,mean_latent_error,test_mean_latent_error,random_latent_loss,random_mean_1_latent_loss,train_loss,test_loss,train_reconstruction_mse_loss,test_reconstruction_mse_loss,train_kl_divergence_error,test_kl_divergence_error
21,0.0,0.010108930990099907,0.011560817249119282,0.015568091534078121,138.08614388020834,140.0766814453125,0.03539517521858215,0.03633824735879898,6.874403985595703,6.68562601928711
22,0.0,0.008797582238912582,0.01193611416965723,0.015774808824062347,138.08350940755207,139.7722236328125,0.03540483117103577,0.03610926494002342,6.87799443766276,6.918849133300781
23,0.0,0.008480681106448174,0.012158330529928207,0.016007693484425545,137.89356240234375,140.0800181640625,0.03529514744877815,0.03616293519735336,6.8913478240966795,7.067208471679687
24,0.0,0.009756146930158138,0.011304516345262527,0.015015341341495514,137.52159267578125,139.648430859375,0.03513564541935921,0.03599054738879204,6.9285168416341145,6.992524926757812
25,0.0,0.008304262533783913,0.011699342168867588,0.01438081543892622,137.3100831705729,139.581041796875,0.03504583239555359,0.03600411117076874,6.9466358642578125,6.995535302734375
26,0.0,0.008862190879881382,0.012294159270823002,0.015910446643829346,137.32688079427083,139.15156533203125,0.035043228417634964,0.035724833607673645,6.940331507364909,6.993518475341797
27,0.0,0.008782417513430119,0.011962983757257462,0.015126759186387062,137.24201215820312,139.25215595703125,0.0349951907992363,0.03593273088335991,6.969393842569987,6.784421600341797
28,0.0,0.009887351654469967,0.011259227991104126,0.015216479077935219,136.93419166666666,139.0721275390625,0.03486546501517296,0.03575532138347626,6.97917987874349,6.997676947021485
29,0.0,0.007683928124606609,0.01137576624751091,0.015157933346927166,136.85063107096354,139.16560126953124,0.034807708114385605,0.0357588529586792,7.00349379679362,7.027514685058594
30,0.0,0.00818701647222042,0.011802995577454567,0.015392492525279522,136.74846748046875,138.98144775390625,0.03475284203886986,0.03562266007065773,7.025406108601888,7.1894091796875
31,0.0,0.011603250168263912,0.01088316086679697,0.014097124338150024,136.5217439778646,139.3665048828125,0.03467097133398056,0.03585141524672508,7.017518565877278,7.027332049560547
32,0.0,0.011474578641355038,0.011027625761926174,0.014366581104695797,136.27614016927083,138.57003935546874,0.03456985950469971,0.03558213636279106,7.035731675211588,6.809427874755859
33,0.0,0.009685405530035496,0.010926076211035252,0.013890192843973637,135.94867182617187,138.881717578125,0.03441574424505234,0.0356329120695591,7.048520520019531,7.0080141357421875
34,0.0,0.008943535387516022,0.011084322817623615,0.014823873527348042,135.94674396158854,138.55638935546875,0.03440605103969574,0.03551578149199486,7.05672839864095,6.928957275390625
35,0.0,0.007495747413486242,0.011274286545813084,0.015724042430520058,136.0029708170573,138.4049560546875,0.034423828125,0.035471111536026,7.063822974650065,6.9444624633789065
36,0.0,0.010434540919959545,0.01096758246421814,0.01430843397974968,135.877747265625,138.67252158203124,0.0343792699277401,0.03548203781247139,7.075451965332031,7.083378918457031
37,0.0,0.008106830529868603,0.011338741518557072,0.01525875274091959,135.61304912109375,138.6022716796875,0.03426142781972885,0.0355001799762249,7.080212114461263,7.086994171142578
38,0.0,0.009671462699770927,0.011607198044657707,0.014571275562047958,135.62433688151043,138.4686310546875,0.03424953296780586,0.03545989841222763,7.095179072062175,6.999404443359375
39,0.0,0.007611797656863928,0.01186357531696558,0.015721168369054794,135.5290013346354,138.546440625,0.03421775996685028,0.03542746230959892,7.107595204671224,7.145937811279297
40,0.0,0.009807310998439789,0.011398767121136189,0.014093316160142422,135.37874202473958,137.95958173828126,0.0341290608048439,0.03519709035754204,7.130558021036784,7.101159265136719
41,0.0,0.008253428153693676,0.011595549993216991,0.014638913795351982,135.183146875,138.080868359375,0.03405254706740379,0.03520381823182106,7.133551113891602,7.105047796630859
42,0.0,0.010000701062381268,0.011123261414468288,0.015055105090141296,135.20294682617188,138.187630859375,0.03404759243130684,0.03521373122930527,7.136820307413737,7.127212805175781
43,0.0,0.007888231426477432,0.011715187691152096,0.014344402588903904,135.13218893229165,138.6340986328125,0.03400275856256485,0.035362519323825836,7.156961224365235,7.217234759521484
44,0.0,0.008940567262470722,0.011867701075971127,0.015616162680089474,135.36589278971354,138.11874228515626,0.03409479930996895,0.03529856353998184,7.150770998128255,6.968891729736328
45,0.0,0.008379162289202213,0.011481990106403828,0.015702418982982635,134.93286254882813,137.8049521484375,0.03392496705055237,0.03505997359752655,7.161149188232422,7.2377063720703125
46,0.0,0.008859575726091862,0.011073235422372818,0.015720466151833534,134.84826868489583,138.0662197265625,0.033881038427352905,0.03523770719766617,7.181405833943685,7.089962457275391
47,0.0,0.010051455348730087,0.01139117032289505,0.015026305802166462,134.7776965332031,137.88914853515624,0.03385351225733757,0.03514920175075531,7.17483740234375,7.092909204101563
48,0.0,0.007630365900695324,0.01174534298479557,0.016450516879558563,134.7352099609375,138.08557568359376,0.033829282969236374,0.035158246755599976,7.187384368896485,7.241225030517578
49,0.0,0.008218207396566868,0.011714279651641846,0.015623319894075394,134.84061971028646,137.9435126953125,0.03386877849698067,0.03512237221002579,7.186058935546875,7.213691485595703
50,0.0,0.008477982133626938,0.011822734959423542,0.016169624403119087,134.79189313151042,138.1597966796875,0.03384953737258911,0.035196997225284576,7.196968319702148,7.220903332519531
51,0.0,0.009170829318463802,0.011588490568101406,0.016102202236652374,134.40336572265625,137.64680078125,0.03368671238422394,0.03501436114311218,7.218588219197591,7.136120599365235
52,0.0,0.010161194950342178,0.011736271902918816,0.015712615102529526,134.2459786295573,137.661991015625,0.03360926732420921,0.03498782590031624,7.228446291097005,7.196034002685547
53,0.0,0.008987589739263058,0.012304958887398243,0.015451347455382347,134.21123318684897,137.70780732421875,0.03359867259860039,0.035033103078603745,7.231390344238282,7.083875268554688
54,0.0,0.009923174977302551,0.012409522198140621,0.015385922975838184,134.17183831380208,137.68441279296874,0.03357139602303505,0.034940365701913834,7.231427072143554,7.241733123779297
55,0.0,0.010236445814371109,0.012338212691247463,0.016206305474042892,134.06380224609376,137.7926572265625,0.03350462019443512,0.03497204929590225,7.252644078572591,7.2888339965820315
56,0.0,0.00855250470340252,0.011911807581782341,0.016131790354847908,134.00118343098958,137.584937890625,0.033493269234895706,0.03492260351777077,7.250397281901042,7.145883319091797
57,0.0,0.009409626014530659,0.012172138318419456,0.01599380373954773,133.99485224609376,137.4212009765625,0.03347790613770485,0.03481687232851982,7.272611038208008,7.260653363037109
58,0.0,0.010413247160613537,0.01213986985385418,0.014766939915716648,133.90635432942707,137.57522802734374,0.03343481570482254,0.03488302603363991,7.280463591512044,7.2291426147460935
59,0.0,0.009289349429309368,0.011776575818657875,0.0169221144169569,133.73568458658855,137.561476171875,0.03337578475475311,0.034837931394577026,7.266456032307943,7.339783935546875
60,0.0,0.008471816778182983,0.011655244044959545,0.016300536692142487,133.8557105143229,137.7469259765625,0.033420901745557785,0.034926895052194595,7.264184471638997,7.251200982666016
61,0.0,0.007863767445087433,0.01199167501181364,0.016033880412578583,133.7886649251302,137.686277734375,0.03338507562875748,0.03488295152783394,7.288418710327148,7.271558093261719
62,0.0,0.008145056664943695,0.011683347634971142,0.01657499559223652,133.98862897135416,138.49795244140626,0.03346928209066391,0.03518747165799141,7.272468323771159,7.309518267822265
63,0.0,0.008134654723107815,0.011882531456649303,0.015947334468364716,133.83762329101563,137.58343134765624,0.03339146822690964,0.03487301617860794,7.291695013427734,7.2953539489746095
64,0.0,0.009110989980399609,0.01195097342133522,0.014985249377787113,133.44774549153647,137.19196083984374,0.03322940692305565,0.03464546427130699,7.307659002685547,7.329681756591797
65,0.0,0.009308765642344952,0.0115280756726861,0.016664493829011917,133.40431536458334,137.66143876953126,0.03320978954434395,0.03497287258505821,7.311958317057291,7.209080853271485
66,0.0,0.009163792245090008,0.01191011629998684,0.016626683995127678,133.31012013346353,137.61615673828126,0.03317077085375786,0.034817952662706375,7.313982895914713,7.379608538818359
67,0.0,0.009606256149709225,0.011372094973921776,0.016634881496429443,133.15973515625,137.35799072265624,0.033102694898843765,0.03468502685427666,7.325818345133464,7.31396958618164
68,0.0,0.009852493181824684,0.011871905997395515,0.016028637066483498,133.1545862467448,137.58599404296876,0.033086687326431274,0.03476937115192413,7.34018657430013,7.244847198486328
69,0.0,0.008648215793073177,0.01175672747194767,0.016978269442915916,133.00164350585936,137.39202763671875,0.03301430493593216,0.03472025692462921,7.352481444295248,7.37933115234375
70,0.0,0.0071977972984313965,0.011945635080337524,0.016930552199482918,132.9936118326823,137.5527357421875,0.03301244229078293,0.03477030619978905,7.346425387573242,7.350794842529297
71,0.0,0.00852908380329609,0.012198109179735184,0.016967324540019035,133.13434505208335,137.2813642578125,0.03306301310658455,0.03463853895664215,7.356017606608073,7.309631866455078
72,0.0,0.009101580828428268,0.011744417250156403,0.01657593622803688,133.01696282552084,137.45482578125,0.03301357105374336,0.03476676717400551,7.356927859497071,7.344410931396484
73,0.0,0.009528588503599167,0.012079671025276184,0.01694055274128914,132.9682852701823,138.137754296875,0.032999057322740555,0.034950464963912964,7.345770557657878,7.388986999511719
74,0.0,0.008591607213020325,0.012089964933693409,0.016962213441729546,132.8384853841146,137.1506353515625,0.03293822705745697,0.03465300053358078,7.367621932983399,7.293012982177735
75,0.0,0.00918708648532629,0.011995643377304077,0.016863489523530006,132.72831720377604,137.7546134765625,0.032897450029850006,0.03479664400219917,7.360494459025065,7.463483599853515
76,0.0,0.010818307287991047,0.011519500985741615,0.016514237970113754,132.93411845703125,137.5516708984375,0.03297626972198486,0.034844353795051575,7.380647022501628,7.26170521850586
77,0.0,0.007795920595526695,0.01224381010979414,0.0173588078469038,133.04263372395835,137.34831318359375,0.03302336484193802,0.03470717743039131,7.363796940104167,7.311397399902344
78,0.0,0.007306380663067102,0.011264687404036522,0.016174452379345894,132.74126352539062,137.05115546875,0.032879725098609924,0.0345989465713501,7.39488110555013,7.322724719238281
79,0.0,0.008051975630223751,0.01162459421902895,0.017533402889966965,132.63458725585937,137.420190625,0.03284163773059845,0.03468206524848938,7.387627742513021,7.329639099121094
80,0.0,0.009968657977879047,0.012562794610857964,0.017088329419493675,133.03372205403645,137.76181630859375,0.03299495577812195,0.034857120364904404,7.396013619995117,7.336484271240234
81,0.0,0.01028682105243206,0.012468270026147366,0.017062682658433914,132.83885478515626,137.12566728515625,0.03292359039187431,0.034636229276657104,7.398598846435547,7.298392254638672
82,0.0,0.009425119496881962,0.012344718910753727,0.01794423721730709,132.49932998046876,137.25405546875,0.03276301547884941,0.03459164500236511,7.4204667378743485,7.370973382568359
83,0.0,0.010208580642938614,0.012341569177806377,0.017781371250748634,132.4323512532552,137.5212529296875,0.032740913331508636,0.03470403328537941,7.417090059407552,7.40137074584961
84,0.0,0.00945233553647995,0.011676081456243992,0.016679473221302032,132.36325073242188,137.7145232421875,0.03269189968705177,0.03478135168552399,7.430535459391276,7.325518041992187
85,0.0,0.010135751217603683,0.012189991772174835,0.01706131547689438,132.5750708984375,137.67746025390625,0.03279628977179527,0.034813713282346725,7.415290621948242,7.31216058959961
86,0.0,0.010150007903575897,0.012207706458866596,0.017563773319125175,132.39887609049478,137.488594140625,0.0327242873609066,0.0347088947892189,7.416514572143555,7.3658100036621095
87,0.0,0.008852130733430386,0.012434892356395721,0.017893891781568527,132.60987589518228,137.42612880859375,0.0327967070043087,0.03469496965408325,7.434271775309245,7.411877404785156
88,0.0,0.009169962257146835,0.012388966977596283,0.017703669145703316,132.42072010091147,137.48061689453124,0.03273264318704605,0.03470582887530327,7.413663611857096,7.388722222900391
89,0.0,0.008568094111979008,0.012328377924859524,0.016502412036061287,132.209471484375,137.4880734375,0.032628487795591354,0.034715406596660614,7.440666637166341,7.344206237792969
90,0.0,0.009269223548471928,0.012667235918343067,0.017312968149781227,132.15906121419272,137.2691240234375,0.03259659931063652,0.03462115675210953,7.446094731648763,7.3882253601074215
91,0.0,0.011371422559022903,0.013095452450215816,0.018597852438688278,132.27326834309895,138.021880859375,0.032651178538799286,0.0349220409989357,7.4496816080729165,7.430006323242187
92,0.0,0.008919519372284412,0.013281448744237423,0.017781173810362816,132.30414072265626,137.4516568359375,0.032651711255311966,0.03460700809955597,7.460318723551432,7.511434765625
93,0.0,0.008464920334517956,0.012732403352856636,0.01884317398071289,132.11727491861978,137.50456103515626,0.032575640827417374,0.03468094393610954,7.452435930379232,7.403707635498047
94,0.0,0.008223486132919788,0.01237738411873579,0.017124280333518982,131.9610628417969,137.2730115234375,0.03251884877681732,0.0345599502325058,7.452751162719727,7.473934594726562
95,0.0,0.009671621024608612,0.012198160402476788,0.016453895717859268,131.92799544270832,137.58280390625,0.03250087425112724,0.03463910147547722,7.452556965128581,7.4819189575195315
96,0.0,0.009360606782138348,0.012289597652852535,0.016575591638684273,132.04070444335937,137.43615537109375,0.03253716602921486,0.03458746522665024,7.470213463338216,7.529743664550781
97,0.0,0.009757536463439465,0.012003264389932156,0.01628834940493107,131.92232976888022,137.55187490234374,0.03249722346663475,0.034669943153858185,7.468396234130859,7.448909100341797
98,0.0,0.009496302343904972,0.012373518198728561,0.017552455887198448,132.08171295572916,137.61258505859374,0.03256728872656822,0.03473972901701927,7.462733529663086,7.319492962646485
