,mean_latent_error,test_mean_latent_error,random_latent_loss,random_mean_1_latent_loss,train_loss,test_loss,train_reconstruction_mse_loss,test_reconstruction_mse_loss,train_kl_divergence_error,test_kl_divergence_error
16,0.06708124279975891,0.015008846297860146,0.019754944369196892,0.03648032993078232,140.29423821614583,140.368325,0.03586425259709358,0.03644709661602974,6.783494837443034,6.477065252685547
17,0.06589435040950775,0.00947241298854351,0.020536791533231735,0.03595235198736191,140.06107102864584,140.00778427734375,0.03575913608074188,0.03620230779051781,6.7991470550537105,6.7357519836425785
18,0.06446436792612076,0.013524655252695084,0.01946711726486683,0.03308887407183647,139.97960914713542,139.84966044921876,0.03570803999900818,0.03615667670965195,6.811577601114909,6.709499145507812
19,0.06094804033637047,0.010622936300933361,0.018169019371271133,0.03319277614355087,139.66494568684897,139.5953962890625,0.035555399954319,0.035949837416410446,6.831763426717123,6.914876641845703
20,0.06065481901168823,0.01168464869260788,0.018989799544215202,0.03266667202115059,139.35112923177084,139.9874251953125,0.0354132205247879,0.03612092137336731,6.862589811197917,6.839322406005859
21,0.059932176023721695,0.010447781533002853,0.017886502668261528,0.03198277950286865,139.3387943033854,139.59764326171876,0.03542081266641617,0.03603820875287056,6.856231412760416,6.762584393310547
22,0.06153924763202667,0.010298685170710087,0.018419336527585983,0.03521059453487396,138.86525760091146,139.04450732421876,0.035216886550188065,0.035791292786598206,6.882348716227214,6.811185443115234
23,0.06145649775862694,0.012300360016524792,0.018239164724946022,0.0351535938680172,138.76277729492188,139.173502734375,0.03515085577964783,0.03580966219305992,6.900251224772135,6.839485668945312
24,0.06094785034656525,0.009759733453392982,0.01809089444577694,0.0322854183614254,138.85297303059895,139.06679638671875,0.03518381714820862,0.035748932510614395,6.901507504272461,6.8743981323242185
25,0.058427873998880386,0.009869014844298363,0.01791960746049881,0.035384535789489746,138.6081615559896,139.2531203125,0.03507453203201294,0.03578132390975952,6.923705135091146,6.903681451416015
26,0.05963171645998955,0.008211858570575714,0.019134322181344032,0.03662620112299919,138.49226920572917,138.81694814453124,0.03500383347272873,0.03558859974145889,6.93077039082845,6.91432958984375
27,0.058837126940488815,0.011551626957952976,0.019322438165545464,0.03705718740820885,138.22170620117188,138.8421390625,0.03488786518573761,0.035628724843263626,6.956246911621093,6.997026708984375
28,0.05870183929800987,0.012972492724657059,0.01865783892571926,0.03598491847515106,138.11704200846353,139.23343525390624,0.03482891246676445,0.035745490342378616,6.97580681254069,6.853822918701172
29,0.057221706956624985,0.007231367286294699,0.018794003874063492,0.03372392803430557,137.97669490559895,138.9487111328125,0.034785300493240356,0.035666730254888535,6.968256834920248,7.051740008544922
30,0.05913781374692917,0.009287100285291672,0.018034595996141434,0.032673124223947525,138.01573361002605,138.23422890625,0.03479471802711487,0.0353483110666275,6.9658805277506515,6.896291448974609
31,0.05725621059536934,0.009946602396667004,0.01741553097963333,0.03348233550786972,137.66752809244792,138.430666015625,0.03464305400848389,0.03537265956401825,6.991598351033528,6.980780578613281
32,0.0935317650437355,0.011771690100431442,0.12748034298419952,1.0697519779205322,138.9098878092448,139.0525126953125,0.03511100262403488,0.03564786538481712,7.006042340087891,7.002609460449219
33,0.06611113250255585,0.014093084260821342,0.026006385684013367,0.17060501873493195,138.0878998046875,139.05073994140625,0.03477254882454872,0.035558171570301056,7.007277151489258,7.138194866943359
34,0.07764291018247604,0.013235432095825672,0.03170023486018181,0.4882010817527771,137.87268279622396,138.31768330078125,0.034693643450737,0.035379551351070404,7.012529715983073,6.950656976318359
35,0.08678135275840759,0.015108268707990646,0.030549306422472,0.31136319041252136,138.06371881510415,139.0832576171875,0.03476443514227867,0.03560911864042282,7.031049141438802,6.982604650878907
36,0.06568623334169388,0.012263229116797447,0.02103804610669613,0.09535004943609238,137.96998470052083,137.95735068359375,0.03471550717949867,0.035222332924604416,7.0560334788004555,6.986442645263672
37,0.05784110352396965,0.011439330875873566,0.017032496631145477,0.039879363030195236,137.83790035807291,137.89916796875,0.03469332307577133,0.0352092944085598,7.029358998616536,6.924384606933594
38,0.05858360230922699,0.01156718097627163,0.018149280920624733,0.03980816900730133,137.23304485677085,137.564348828125,0.03441714122891426,0.035025693476200104,7.05066565246582,6.972638775634765
39,0.05903817340731621,0.00849548727273941,0.016899945214390755,0.040561776608228683,136.99066826171875,137.88836865234376,0.03430914878845215,0.03506622463464737,7.072338336181641,7.159336755371093
40,0.05833899974822998,0.014046600088477135,0.017716335132718086,0.042071592062711716,136.98439700520834,138.3904271484375,0.034291159361600876,0.0353652648627758,7.091171542358398,6.944602819824219
41,0.05944257602095604,0.008680012077093124,0.018348829820752144,0.04206087812781334,136.9877022298177,138.0613265625,0.03429969400167465,0.03512109816074371,7.09297341003418,7.149508288574219
42,0.05675970017910004,0.011319168843328953,0.01674007438123226,0.03410574793815613,136.75222501627604,138.0031806640625,0.034197933971881866,0.03510115668177605,7.092545772298177,7.1303990417480465
43,0.058555178344249725,0.009051253087818623,0.018647368997335434,0.03721816837787628,136.88157625325522,138.10422470703125,0.03423512727022171,0.03518151491880417,7.103439807128907,7.019586376953125
44,0.05655379593372345,0.010983990505337715,0.01774497888982296,0.03576590120792389,136.67078850911457,137.32255673828126,0.034155331552028656,0.03483239561319351,7.093034485880533,7.069245843505859
45,0.05756298825144768,0.011756653897464275,0.017559241503477097,0.03668386489152908,136.52768870442708,137.9581208984375,0.03408939018845558,0.035139329731464386,7.109113825480144,7.077975903320312
46,0.06192725524306297,0.010101573541760445,0.017084365710616112,0.04092658683657646,136.64112259114583,138.0067822265625,0.03410634770989418,0.03514973819255829,7.1318220682779945,7.051273211669922
47,0.05552586913108826,0.009503800421953201,0.017090335488319397,0.03498424217104912,136.7303501139323,138.12391904296874,0.03416107967495918,0.035191476345062256,7.1208467885335285,7.010381390380859
48,0.05699210986495018,0.00903381872922182,0.015902629122138023,0.03596056252717972,136.24671417643228,137.6366900390625,0.03396410122513771,0.034953899681568146,7.13148415222168,7.033265582275391
49,0.05487027019262314,0.009735291823744774,0.015564368106424809,0.037048641592264175,136.66839627278645,138.03279619140625,0.03410765901207924,0.03507843613624573,7.12301570332845,7.142271008300781
50,0.056534990668296814,0.010197319090366364,0.015532325021922588,0.03866037353873253,136.4910996419271,137.245877734375,0.03405335173010826,0.03481970354914665,7.140288529459635,7.037107214355469
51,0.05743644759058952,0.008534085005521774,0.01475961972028017,0.03782852366566658,136.05914446614582,137.3362275390625,0.03385043516755104,0.03488503396511078,7.167678409830729,7.003901348876953
52,0.05455085635185242,0.007532928604632616,0.015039081685245037,0.035920023918151855,135.86550418294271,137.174009375,0.03377794846892357,0.03475208580493927,7.171096211751302,7.092843731689453
53,0.055018749088048935,0.009616851806640625,0.015517671592533588,0.03828926756978035,136.07966614583333,137.09409716796876,0.033855702728033066,0.03468907251954079,7.164722188313802,7.149984796142578
54,0.054282791912555695,0.011325224302709103,0.01627766340970993,0.03303844481706619,136.04216956380208,138.24088388671876,0.033838409930467606,0.03517426550388336,7.17573376566569,7.174186212158203
55,0.055103182792663574,0.008678185753524303,0.017133351415395737,0.033589866012334824,136.85825779622397,137.38527470703124,0.0341484360396862,0.03483567014336586,7.157695970662435,7.1005287231445315
56,0.05468739941716194,0.01082662120461464,0.01470713596791029,0.035620126873254776,135.88232475585937,137.55180703125,0.03377252817153931,0.03495870530605316,7.179129266357422,7.078296032714844
57,0.05545563995838165,0.009502530097961426,0.014342023991048336,0.03239194676280022,135.79399165039064,136.89679892578124,0.03372383117675781,0.03461714833974838,7.1933817891438805,7.111585833740234
58,0.05074293538928032,0.007999669760465622,0.014787545427680016,0.03286217153072357,135.68146596679688,137.3801892578125,0.033674754202365875,0.034807510673999786,7.18409057413737,7.208802014160156
59,0.05238918960094452,0.007922712713479996,0.014653876423835754,0.034615375101566315,135.59939306640624,137.130986328125,0.03364342823624611,0.03475940227508545,7.208627204386393,7.101267163085938
60,0.05312124267220497,0.009318037889897823,0.014486467465758324,0.03311384096741676,135.51097692057292,137.352265625,0.03360649570822716,0.034840840846300125,7.198395834350586,7.034462286376953
61,0.052823759615421295,0.009724753908813,0.013509459793567657,0.034584805369377136,135.3970661295573,137.2917685546875,0.033565063029527664,0.03475138545036316,7.212971228027344,7.117003894042969
62,0.05260227248072624,0.009620863944292068,0.013351998291909695,0.034251730889081955,135.35675247395832,137.149049609375,0.03353457525372505,0.03468957915902138,7.2183833628336584,7.141115454101563
63,0.05711670592427254,0.007427268195897341,0.015190979465842247,0.03860599175095558,136.07047602539063,137.3979951171875,0.03383402153849602,0.034778982400894165,7.209364872233073,7.168525262451172
64,0.05512242019176483,0.010433954186737537,0.01377315167337656,0.03594893589615822,135.46744654947918,137.24772119140624,0.03355713561177254,0.034740593284368515,7.245515469360352,7.086469268798828
65,0.05557619035243988,0.009934160858392715,0.014973233453929424,0.03569188714027405,135.212638671875,137.47335947265626,0.03345527499914169,0.03482205793261528,7.23931671854655,7.158462170410156
66,0.054377131164073944,0.007500296924263239,0.013737783767282963,0.034711748361587524,135.0515563964844,136.62623505859375,0.033408183604478836,0.03448481485247612,7.242435183715821,7.1657807067871095
67,0.05334761366248131,0.009658078663051128,0.013555178418755531,0.034168392419815063,134.95871499023437,137.80253974609374,0.03336391597986221,0.034908462315797806,7.263449245198568,7.236779626464844
68,0.05655548721551895,0.012132751755416393,0.015739647671580315,0.0329735167324543,135.1645120279948,137.92825830078124,0.03343275561928749,0.03498126566410065,7.269339174397786,7.161584887695312
69,0.054298121482133865,0.009647943079471588,0.01433237362653017,0.03412144258618355,135.03563001302084,137.30536591796874,0.033377595245838165,0.034695833921432495,7.268236581420898,7.196867901611328
70,0.054719943553209305,0.008097155019640923,0.015594253316521645,0.03728489205241203,135.0177053222656,136.76101962890624,0.03337639942765236,0.03450998291373253,7.260223785400391,7.126682220458984
71,0.051911190152168274,0.008216128684580326,0.015293709002435207,0.032124899327754974,135.00135102539062,136.899969921875,0.03336744010448456,0.03454442694783211,7.257673983764648,7.147797808837891
72,0.05384433642029762,0.011743567883968353,0.014912659302353859,0.035834793001413345,134.6543487141927,137.41692783203126,0.033213526010513306,0.0347721129655838,7.287160587565104,7.162115606689453
73,0.05496487766504288,0.011758098378777504,0.01400407962501049,0.035823747515678406,134.62674130859375,137.31239287109375,0.03320355340838432,0.034716732800006866,7.294381852213542,7.133130609130859
74,0.05568312481045723,0.009557489305734634,0.01446954719722271,0.034593552350997925,135.00488556315105,137.09597109375,0.03336514160037041,0.034624435007572174,7.268277674357097,7.220783630371094
75,0.053673192858695984,0.009593154303729534,0.014212491922080517,0.03658690303564072,135.01529208984374,137.3078021484375,0.03336281701922417,0.03476269543170929,7.288267995198567,7.060820330810547
76,0.05292297527194023,0.008085394278168678,0.013470498844981194,0.03448478877544403,134.61886220703124,136.74458828125,0.03319269046187401,0.03445538505911827,7.296167162068685,7.21059633178711
77,0.05380451679229736,0.007886047475039959,0.014208298176527023,0.034700848162174225,134.6875831705729,136.82207236328125,0.03321583941578865,0.03453755006194115,7.296578667195638,7.132609851074219
78,0.054364871233701706,0.008039606735110283,0.01390923373401165,0.036150239408016205,134.53449000651042,136.6397568359375,0.03315471485257149,0.03439253196120262,7.30099137878418,7.213426165771485
79,0.05422487109899521,0.010722925886511803,0.014488943852484226,0.033606212586164474,134.36167262369793,136.6513359375,0.0330863818526268,0.034373797476291656,7.30948703918457,7.307122778320313
80,0.05574239045381546,0.009428787045180798,0.014129728078842163,0.03524772822856903,134.42822111002604,136.86248896484375,0.03309626877307892,0.03451596200466156,7.322447482299805,7.298974310302734
81,0.054609641432762146,0.008694153279066086,0.013588693924248219,0.035122793167829514,134.28548058268228,136.80202373046876,0.0330420657992363,0.03448554500937462,7.316958848063151,7.254888305664062
82,0.0559527650475502,0.0083622382953763,0.014636356383562088,0.036461085081100464,134.49801749674478,137.0785978515625,0.03312855586409569,0.034538522362709045,7.302792236328125,7.287266448974609
83,0.05717580020427704,0.00974598154425621,0.014317660592496395,0.03691266477108002,134.39063497721355,137.15001044921874,0.033093810081481934,0.034545887261629105,7.31780243733724,7.31658236694336
84,0.054938022047281265,0.009162609465420246,0.014029201120138168,0.03588113933801651,134.2531115234375,136.63212275390626,0.03301233798265457,0.034456510096788406,7.323969688924153,7.1535662780761715
85,0.05362940952181816,0.009062405675649643,0.01355360634624958,0.03381337970495224,134.1106849609375,136.70940244140624,0.032972563058137894,0.03444364294409752,7.332951523844401,7.222205114746094
86,0.05594692379236221,0.00927899032831192,0.014181508682668209,0.03586999699473381,133.98204568684895,137.67281494140624,0.03290804103016853,0.034854888916015625,7.35456489461263,7.319133642578125
87,0.053213585168123245,0.008932706899940968,0.013257725164294243,0.032887931913137436,133.89362426757813,136.59544814453125,0.03287234902381897,0.03440932184457779,7.360936343383789,7.157493359375
88,0.05497191101312637,0.008785851299762726,0.013323483057320118,0.03569164127111435,133.679290234375,136.50462470703124,0.032782893627882004,0.034329578280448914,7.357939935302734,7.292414654541016
89,0.05539357662200928,0.01158972829580307,0.013091136701405048,0.03506605327129364,134.1035757324219,136.8942671875,0.03294694423675537,0.03442930430173874,7.372506897989909,7.239681140136719
90,0.056844450533390045,0.00907970406115055,0.01387751568108797,0.03518950939178467,133.8784661295573,136.64111875,0.03284934535622597,0.034441374242305756,7.366265479532878,7.154931829833984
91,0.056334082037210464,0.008354052901268005,0.01389056071639061,0.03501960635185242,133.79965384114584,136.6362501953125,0.032829079777002335,0.034299787133932114,7.36469262491862,7.321899713134766
92,0.05822116881608963,0.009279049001634121,0.013776457868516445,0.035663001239299774,133.89174462890625,136.78442763671876,0.03286229446530342,0.03436858579516411,7.378276540120443,7.463938140869141
93,0.05589146912097931,0.007254984229803085,0.01320263184607029,0.035035502165555954,133.6671421875,136.6565400390625,0.03276527300477028,0.03433126583695412,7.379828520711263,7.27566796875
94,0.05651579052209854,0.008333486504852772,0.013911440037190914,0.0363839827477932,133.6924366861979,136.50109111328126,0.032769378274679184,0.03430072218179703,7.373622083536784,7.29371509399414
95,0.05690065398812294,0.011104403994977474,0.012949502095580101,0.03526598960161209,133.49692482096353,136.9200818359375,0.03268744796514511,0.03443664684891701,7.386236534627279,7.313034088134765
96,0.055285703390836716,0.008764072321355343,0.01244447473436594,0.033789537847042084,133.53666284179687,136.44351064453124,0.03270014002919197,0.03410589322447777,7.401240487670899,7.574463262939453
97,0.05491240695118904,0.010451537556946278,0.013180510140955448,0.03448837250471115,133.68493232421875,136.44809873046876,0.032750602811574936,0.03423405811190605,7.3976545318603515,7.254504211425782
98,0.05812322720885277,0.007689515128731728,0.014205307699739933,0.034517351537942886,134.20412905273437,136.63315322265626,0.03294479846954346,0.03438365086913109,7.369745698038737,7.304894921875
