,mean_latent_error,test_mean_latent_error,random_latent_loss,random_mean_1_latent_loss,train_loss,test_loss,train_reconstruction_mse_loss,test_reconstruction_mse_loss,train_kl_divergence_error,test_kl_divergence_error
29,0.1492113173007965,0.00826334860175848,0.009285674430429935,0.022079741582274437,139.83285224609375,139.303823828125,0.0350964218378067,0.03584221005439758,6.966035708618164,6.926472528076172
30,0.15440845489501953,0.01196101401001215,0.01008088793605566,0.023660724982619286,140.04087280273438,140.38215703125,0.03516367822885513,0.036425765603780746,6.969496830240885,6.734562664794922
31,0.1474815309047699,0.011298310942947865,0.009440419264137745,0.02269856259226799,139.77804469401042,139.32397646484375,0.03506571799516678,0.03583647683262825,6.983597998046875,7.01377197265625
32,0.16157492995262146,0.011859373189508915,0.009631038643419743,0.022841094061732292,139.823434765625,139.5598505859375,0.035055939108133316,0.035929836332798004,7.0187707611083985,7.046298010253906
33,0.16187046468257904,0.00897402036935091,0.009068126790225506,0.021988200023770332,139.79423549804687,139.32478271484376,0.03503712639212608,0.03586258366703987,7.004508836873373,6.891703576660157
34,0.147099107503891,0.007516293320804834,0.008925488218665123,0.022825146093964577,139.5500140625,138.97986181640624,0.03491174802184105,0.03566055744886398,7.016920935058594,6.944935632324219
35,0.15296576917171478,0.012686788104474545,0.009085185825824738,0.024172978475689888,139.3190044596354,139.5871130859375,0.034828826785087585,0.035975776612758636,7.044340301513672,6.894680249023438
36,0.15791761875152588,0.0086690504103899,0.008805027231574059,0.02246871404349804,139.33866736653647,138.8757837890625,0.03479794040322304,0.035592228174209595,7.080064712524414,7.074013708496094
37,0.14400383830070496,0.01044436451047659,0.008911610580980778,0.022080104798078537,139.17204576822917,139.32974130859375,0.034750036895275116,0.035841070115566254,7.06904626159668,6.957326483154297
38,0.1569465696811676,0.01577451266348362,0.008983474224805832,0.02243596315383911,139.1745521809896,139.539735546875,0.03476952761411667,0.035942208021879196,7.056101688639323,6.924726873779297
39,0.14889217913150787,0.00889560766518116,0.008917721919715405,0.022628197446465492,139.0725784016927,138.7944939453125,0.034702956676483154,0.0355994887650013,7.070368174235026,6.949152325439453
40,0.14313006401062012,0.009605702944099903,0.008633296936750412,0.022233232855796814,138.9522326171875,138.96016943359376,0.034635793417692184,0.03566829860210419,7.08448815612793,7.023252502441406
41,0.1533174067735672,0.008437319658696651,0.009086408652365208,0.022039560601115227,138.83891712239583,138.60764501953125,0.034553490579128265,0.035387083888053894,7.1186878214518226,7.252910107421875
42,0.14275968074798584,0.009250028990209103,0.008203036151826382,0.021698635071516037,138.8189838704427,138.82395654296874,0.034578073769807816,0.035481709986925125,7.110962019856771,7.199514532470703
43,0.14895977079868317,0.010563847608864307,0.008015857078135014,0.021102696657180786,138.7423973470052,139.15875712890625,0.03454948216676712,0.03565729781985283,7.117608090209961,7.116748107910157
44,0.15034978091716766,0.010163648054003716,0.008213113993406296,0.021961499005556107,138.57130271809896,138.5551986328125,0.03443143144249916,0.03539079800248146,7.138218147786458,7.118620782470703
45,0.14152614772319794,0.008925230242311954,0.008570077829062939,0.02338588982820511,138.76621946614583,138.72419033203124,0.03452558442950249,0.03543826565146446,7.143741924031575,7.143777197265625
46,0.14586271345615387,0.009211525321006775,0.008445748127996922,0.023531071841716766,138.613087890625,138.46305966796876,0.034467704594135284,0.035395726561546326,7.150011585489909,7.071125811767578
47,0.1511450856924057,0.009379498660564423,0.00862039253115654,0.02463909611105919,138.49055338541666,138.5319556640625,0.03443482890725136,0.03544442355632782,7.161364770507812,7.059586669921875
48,0.14463411271572113,0.008080179803073406,0.007660083007067442,0.02142784744501114,138.29955115559895,138.56103447265625,0.03432660177350044,0.03538632392883301,7.168765050252278,7.063994079589844
49,0.14432461559772491,0.0098084956407547,0.008227022364735603,0.02272879332304001,138.6234353190104,138.36740029296874,0.03444863110780716,0.035294339060783386,7.189160187784831,7.150357568359375
50,0.14665699005126953,0.00967157818377018,0.008344451896846294,0.022881099954247475,138.46295166015625,138.7302390625,0.03439760580658913,0.03547745198011398,7.171732113647461,7.0912275329589844
51,0.1424211859703064,0.009637704119086266,0.008609931915998459,0.0213227029889822,138.18621427408854,138.21229990234374,0.03427013382315636,0.035327617079019547,7.176293907674154,6.9455637329101565
52,0.13545843958854675,0.010037750005722046,0.009015568532049656,0.023177916184067726,138.38265172526042,138.4816208984375,0.03437694162130356,0.03532779589295387,7.1616201477050785,7.157749810791016
53,0.13801465928554535,0.010096953250467777,0.008351892232894897,0.02132573351264,137.88176368815104,138.52030615234375,0.03415343910455704,0.0353655181825161,7.1873970804850265,7.1228966186523435
54,0.13790835440158844,0.007772726472467184,0.008575625717639923,0.02135995402932167,138.0785779622396,138.179300390625,0.034215666353702545,0.03525933623313904,7.198287358601888,7.092202197265625
55,0.14409522712230682,0.009313073009252548,0.00832954328507185,0.021106069907546043,137.96474562174478,138.25335146484375,0.03417932614684105,0.03520945832133293,7.203158807373047,7.202224798583984
56,0.1547648012638092,0.008665183559060097,0.00921346340328455,0.023286335170269012,138.09215732421876,138.2562666015625,0.034209106117486954,0.0352177731692791,7.220710262044271,7.202971075439453
57,0.1473931074142456,0.009033246897161007,0.00850688572973013,0.022561898455023766,137.85096787109376,139.12532314453125,0.034099724143743515,0.0356132909655571,7.24659989827474,7.2551020141601565
58,0.15563775599002838,0.008438566699624062,0.008612352423369884,0.02225593850016594,137.50673221028646,137.991023828125,0.03396381065249443,0.03499262034893036,7.24851295674642,7.400935516357422
59,0.15095648169517517,0.010377827100455761,0.008192023262381554,0.02185433730483055,137.49319741210937,137.96505966796875,0.03395812213420868,0.03510712832212448,7.2466338267008465,7.1794852478027344
60,0.13624297082424164,0.009382763877511024,0.008941765874624252,0.021935250610113144,137.82397373046874,137.95549423828126,0.03413018584251404,0.03513844683766365,7.1959935740153,7.12201318359375
61,0.14076350629329681,0.00990542396903038,0.008148099295794964,0.021364575251936913,137.48324822591147,137.62673984375,0.03394177928566933,0.03497816622257233,7.244733363850911,7.137849188232422
62,0.15012644231319427,0.009847070090472698,0.008069000206887722,0.022775908932089806,137.5074413248698,138.24590634765624,0.033934082835912704,0.03528526425361633,7.246302309163411,7.162083477783203
63,0.15755398571491241,0.008892103098332882,0.008728780783712864,0.023119812831282616,137.73380913085938,137.45886787109376,0.03402899578213692,0.0348946712911129,7.252282926432292,7.224649975585938
64,0.14391881227493286,0.007769797928631306,0.008405805565416813,0.021277278661727905,137.9852944173177,137.923048046875,0.034117404371500015,0.03495348244905472,7.261239260864258,7.4462066162109375
65,0.14892636239528656,0.007218973711133003,0.008314836770296097,0.02240723744034767,137.5953621419271,138.36913408203125,0.03396054729819298,0.03523281216621399,7.281584076944987,7.2549650085449215
66,0.15259768068790436,0.008564118295907974,0.00805638823658228,0.02111061103641987,137.61095704752603,138.0990021484375,0.033938806504011154,0.035092175006866455,7.322326156616211,7.297125604248047
67,0.14100171625614166,0.010624858550727367,0.008729672990739346,0.022965403273701668,137.65816847330728,138.159912109375,0.034000564366579056,0.035161878913640976,7.295887167358399,7.075128747558594
68,0.14913444221019745,0.008474132977426052,0.008840249851346016,0.022241782397031784,137.47153041992186,137.50416904296875,0.03392516449093819,0.034792423248291016,7.296194194539388,7.386248980712891
69,0.15416088700294495,0.010851778090000153,0.00888773798942566,0.021766800433397293,137.52113860677085,137.7749544921875,0.03397156670689583,0.03503037989139557,7.267742932128907,7.115040179443359
70,0.14119143784046173,0.007866389118134975,0.008020682260394096,0.019423652440309525,137.00088559570312,137.81015732421875,0.033719394356012344,0.03502083197236061,7.288086933390299,7.210855834960937
71,0.15070170164108276,0.010626238770782948,0.008118759840726852,0.020305747166275978,137.14009345703124,137.4890685546875,0.03378532826900482,0.034838415682315826,7.289126220703125,7.2334855346679685
72,0.16670870780944824,0.008195530623197556,0.008385821245610714,0.020791135728359222,137.10778404947916,137.848157421875,0.03373439237475395,0.03490368276834488,7.32761664835612,7.375011602783204
73,0.14458420872688293,0.009138168767094612,0.008251774124801159,0.02062554843723774,137.212421484375,137.50890439453124,0.03376602753996849,0.03484850749373436,7.318686153157552,7.214314624023437
74,0.1500430405139923,0.01152120903134346,0.008211051113903522,0.02039586752653122,137.01444646809895,137.128862109375,0.033695485442876816,0.03461629897356033,7.345972217814127,7.305913934326172
75,0.15947569906711578,0.0071180760860443115,0.008010582998394966,0.019543323665857315,136.76931529947916,137.90352607421875,0.033558666706085205,0.03492601215839386,7.356423336791992,7.386268341064453
76,0.1556803286075592,0.008472097106277943,0.008363736793398857,0.019180791452527046,137.22283032226562,138.02837353515625,0.03376096487045288,0.03504785895347595,7.310406391398112,7.301429907226563
77,0.1502464860677719,0.010901110246777534,0.008184961043298244,0.018095837906003,137.12873961588542,137.7235255859375,0.03370583429932594,0.034866269677877426,7.316933255004883,7.336995867919922
78,0.14827780425548553,0.008799775503575802,0.008237030357122421,0.01929689198732376,136.8062743815104,137.21385009765626,0.03356335684657097,0.03474327549338341,7.332123650105794,7.140401818847656
79,0.1494121551513672,0.009194174781441689,0.007786096073687077,0.018891990184783936,136.85720979817708,137.6197396484375,0.03358474746346474,0.034810129553079605,7.3520921630859375,7.3826328430175785
80,0.14691314101219177,0.009255049750208855,0.00811428390443325,0.018689878284931183,136.54194262695313,137.25637890625,0.0334608368575573,0.03467831015586853,7.350903924560547,7.324029541015625
81,0.1439008265733719,0.010460767894983292,0.007344799116253853,0.018726440146565437,136.59130323893228,137.4922509765625,0.03346339613199234,0.034776315093040466,7.353977202351888,7.314733721923828
82,0.14623889327049255,0.013717983849346638,0.007551784627139568,0.01852504163980484,136.81860283203125,138.35974345703124,0.03357814624905586,0.035157643258571625,7.348943592325846,7.345310223388672
83,0.14850594103336334,0.008111612871289253,0.0072731939144432545,0.017904698848724365,136.80435094401042,137.6328556640625,0.03357353061437607,0.03484392166137695,7.338411698404948,7.260569116210937
84,0.14006002247333527,0.007786258589476347,0.007851023226976395,0.018752947449684143,137.66795157877604,138.25562109375,0.033922117203474045,0.03510135039687157,7.335208341471354,7.387390216064453
85,0.1444297432899475,0.011760042048990726,0.008269052021205425,0.021075597032904625,137.50008053385417,138.48338251953126,0.03384846821427345,0.03518000990152359,7.372446065266927,7.351857208251953
86,0.17553062736988068,0.010350126773118973,0.008219694718718529,0.02041778713464737,137.2164792643229,137.7006265625,0.03373686224222183,0.0348706915974617,7.391856034342448,7.297899749755859
87,0.17394693195819855,0.00914653018116951,0.007915002293884754,0.019273115321993828,136.7926204752604,137.613034375,0.03354698047041893,0.03480083867907524,7.379642600504558,7.353843072509766
88,0.18509188294410706,0.015226359479129314,0.007964343763887882,0.020389685407280922,137.02160250651042,137.90308056640626,0.03363979980349541,0.03489619120955467,7.4127393727620445,7.428215979003906
89,0.1795065701007843,0.010529947467148304,0.007828417234122753,0.01977657712996006,136.8196361328125,137.4692251953125,0.03356834873557091,0.034761298447847366,7.401454815673828,7.381123895263672
90,0.15407106280326843,0.010584013536572456,0.007825815118849277,0.02014741487801075,136.77843963216145,137.6575591796875,0.03356972709298134,0.0348595567047596,7.3641120625813805,7.301575183105469
91,0.17257528007030487,0.010283779352903366,0.007973817177116871,0.019275503233075142,136.9566568359375,137.4623283203125,0.03361623361706734,0.03479570522904396,7.3881263895670575,7.301468328857422
92,0.18023450672626495,0.010574462823569775,0.00817103311419487,0.019767556339502335,136.47744503580728,137.4923064453125,0.03342567756772041,0.034806638956069946,7.400899124145508,7.301068975830078
93,0.1578831970691681,0.009294489398598671,0.008391736075282097,0.019487926736474037,136.3302970377604,137.54356259765626,0.03333654627203941,0.03479708731174469,7.397167585245768,7.284108514404297
94,0.1528300791978836,0.00758403679355979,0.007944934070110321,0.01966947875916958,136.2617895345052,137.30743876953125,0.033347658812999725,0.03462585434317589,7.3684518463134765,7.427560650634765
95,0.15754643082618713,0.008442133665084839,0.007445750292390585,0.01799261011183262,136.37720724283855,137.838401171875,0.03336355835199356,0.034857433289289474,7.409240430704752,7.447617297363281
96,0.1537943035364151,0.008716177195310593,0.007972887717187405,0.020978568121790886,136.26866359049478,137.62919580078125,0.033320147544145584,0.034809645265340805,7.41613857014974,7.295844952392578
97,0.13385789096355438,0.008878041990101337,0.007983445189893246,0.019745828583836555,136.71489957682292,137.147248828125,0.033526185899972916,0.03462783992290497,7.365256579589844,7.258198638916015
98,0.13553042709827423,0.007453910540789366,0.00766879552975297,0.019767457619309425,136.5546555826823,138.13291025390626,0.03345414996147156,0.034986305981874466,7.381129848225911,7.27328677368164
