,mean_latent_error,test_mean_latent_error,random_latent_loss,random_mean_1_latent_loss,train_loss,test_loss,train_reconstruction_mse_loss,test_reconstruction_mse_loss,train_kl_divergence_error,test_kl_divergence_error
16,0.01889484003186226,0.011028331704437733,0.009502722881734371,0.027326742187142372,140.3486034830729,140.6955208984375,0.03618748486042023,0.03662487864494324,6.745046200561523,6.6704189453125
17,0.01874443143606186,0.011717612855136395,0.009006616659462452,0.030837345868349075,139.84861017252604,140.80922158203126,0.03595692291855812,0.03667469322681427,6.76919778137207,6.602695721435547
18,0.0184975266456604,0.008348045870661736,0.009305622428655624,0.03135957568883896,139.7866553548177,140.58860673828124,0.03592481464147568,0.03648880124092102,6.786821309407552,6.848695080566406
19,0.018339335918426514,0.008829341270029545,0.009012101218104362,0.02955963835120201,139.31384697265625,139.6572197265625,0.03572260960936546,0.03614363819360733,6.8101450693766274,6.7404935241699215
20,0.018260888755321503,0.00976633932441473,0.009017976000905037,0.03003823012113571,139.12930665690104,139.90767666015626,0.03561555966734886,0.03613729774951935,6.845275462849935,6.888987396240235
21,0.018724171444773674,0.008711525239050388,0.009332885965704918,0.03250129893422127,138.93823518880208,139.59806376953125,0.035524141043424606,0.03605593740940094,6.865103142293294,6.790597094726563
22,0.018853651359677315,0.008219888433814049,0.009043407626450062,0.028386039659380913,138.52211236979167,139.33486484375,0.03534117713570595,0.03588316589593887,6.88478276163737,6.8846889587402345
23,0.017855798825621605,0.008587018586695194,0.008959042839705944,0.028013499453663826,138.45450364583334,139.2553033203125,0.0353078655898571,0.035886652767658234,6.895473863728841,6.883619903564453
24,0.017566528171300888,0.008703936822712421,0.008699421770870686,0.03052985481917858,138.2127662109375,139.58368857421874,0.03519602119922638,0.03598417341709137,6.913172194417318,6.884755200195312
25,0.016614235937595367,0.010044243186712265,0.008440296165645123,0.02588094398379326,138.02297584635417,139.92352548828126,0.035097990185022354,0.03613180294632912,6.9287315928141275,6.911108453369141
26,0.017608562484383583,0.007025168742984533,0.008764877915382385,0.027127249166369438,137.968479296875,139.26618173828126,0.03507344052195549,0.03577565774321556,6.955624706013998,7.0637846801757815
27,0.01668272726237774,0.010212469846010208,0.009055855683982372,0.027046015486121178,137.74482001953126,138.9771638671875,0.03496496379375458,0.03577897697687149,6.96056399230957,6.828349536132812
28,0.01694885641336441,0.007020102348178625,0.00881399866193533,0.028872868046164513,137.49919379882812,138.53461474609375,0.034873951226472855,0.03540922701358795,6.965276098632812,7.106469219970703
29,0.01659099943935871,0.00600566528737545,0.00866663083434105,0.028059307485818863,137.3012335611979,138.741993359375,0.0347713865339756,0.03556195646524429,6.98692676188151,7.008783905029297
30,0.01675993576645851,0.007167770992964506,0.008374241180717945,0.026693951338529587,137.01669798177085,138.7439806640625,0.03465675190091133,0.03553582727909088,7.003977494303386,7.051241412353516
31,0.01644636131823063,0.005535794422030449,0.008451036177575588,0.02759547531604767,137.06805138346354,138.565503125,0.03467108681797981,0.03549065440893173,7.004246083577474,7.044419354248046
32,0.016538027673959732,0.005997565574944019,0.008817180059850216,0.028798185288906097,136.90828754882813,138.63955654296876,0.0346003957092762,0.03543436527252197,7.0290546712239586,7.195345599365234
33,0.01652923785150051,0.007568523287773132,0.008908436633646488,0.02860872820019722,136.6628943684896,138.06688427734375,0.0344807468354702,0.0353674478828907,7.061327900187174,6.855808868408203
34,0.016815755516290665,0.007239067927002907,0.008505296893417835,0.027906043455004692,136.57237556966146,138.24540029296875,0.03443169966340065,0.03542903810739517,7.058192743937174,6.85503442993164
35,0.016314297914505005,0.0076143997721374035,0.008571050129830837,0.02725723199546337,136.58563279622396,138.642647265625,0.03442918509244919,0.03553910180926323,7.069573061116537,6.98860737915039
36,0.01651153899729252,0.006923675071448088,0.008233156986534595,0.028742624446749687,136.56590592447915,138.51662275390626,0.034438733011484146,0.035485900938510895,7.0612043782552085,6.991745233154297
37,0.016319764778017998,0.008292172104120255,0.008551475591957569,0.031539615243673325,136.37853743489583,138.42963046875,0.03435584902763367,0.03539164364337921,7.086905760701497,7.124817956542969
38,0.01592154987156391,0.007713826838880777,0.008721058256924152,0.03229396045207977,136.14244345703125,137.78513349609375,0.0342399887740612,0.035064470022916794,7.1020642751057945,7.172884533691406
39,0.015359139069914818,0.006706648971885443,0.00833738874644041,0.03026537597179413,136.27370279947917,138.56815478515625,0.03429446369409561,0.03552405163645744,7.098532595825195,7.015315509033203
40,0.01630054973065853,0.005846196319907904,0.008444372564554214,0.029873095452785492,136.05275693359374,138.133062890625,0.03419872745871544,0.03524817153811455,7.105693465169271,7.120786975097657
41,0.01620185375213623,0.006291456986218691,0.008061603643000126,0.027816031128168106,136.14585390625,137.49878828125,0.03423212468624115,0.03497147560119629,7.120387306722005,7.131127661132813
42,0.01619013585150242,0.006652751937508583,0.008182147517800331,0.029797684401273727,136.10858735351562,138.721673046875,0.03421216830611229,0.03544037044048309,7.114429791259766,7.178960595703125
43,0.015789739787578583,0.0077801854349672794,0.00851114746183157,0.03171341121196747,136.1512474934896,138.82723359375,0.03422094136476517,0.03553993999958038,7.147724183146159,7.154984307861328
44,0.016383914276957512,0.007773401215672493,0.008290743455290794,0.030937490984797478,136.1437061686198,137.587459375,0.03420357033610344,0.03503775596618652,7.132054887898763,7.157329504394531
45,0.015424367971718311,0.007096232380717993,0.008578107692301273,0.029914258047938347,135.6098705891927,138.0146234375,0.03398488834500313,0.03519301861524582,7.1506069478352865,7.1379580078125
46,0.014991773292422295,0.005951171740889549,0.008010385558009148,0.030073808506131172,135.57901466471355,137.51259189453125,0.03396063670516014,0.034844089299440384,7.170402966308593,7.404387884521484
47,0.014939486049115658,0.0066391522996127605,0.008469672873616219,0.03010251373052597,135.357666015625,137.5973626953125,0.033865589648485184,0.034994229674339294,7.1765583201090495,7.100346246337891
48,0.014824865385890007,0.007304568309336901,0.008589264936745167,0.030275123193860054,135.34691097005208,137.3452466796875,0.03386686369776726,0.034933462738990784,7.179839944458008,7.08306968383789
49,0.01498203631490469,0.0062943254597485065,0.008773772045969963,0.03435569629073143,135.13483940429688,137.40744189453125,0.03376784175634384,0.03482307121157646,7.195633098347982,7.239974926757813
50,0.016097139567136765,0.0068933237344026566,0.008069276809692383,0.033586177974939346,135.51730950520835,138.37564052734376,0.03392355144023895,0.03528884798288345,7.195242977905274,7.196151281738281
51,0.015415708534419537,0.005490545183420181,0.00791878905147314,0.037202659994363785,135.18892981770833,137.2701455078125,0.03378205746412277,0.034767139703035355,7.197987229410807,7.318951116943359
52,0.014591689221560955,0.006599575746804476,0.009063854813575745,0.034580525010824203,135.77096186523437,137.76661484375,0.03401237353682518,0.035034190863370895,7.177313925170899,7.192249420166015
53,0.015137257985770702,0.007073662709444761,0.009845070540904999,0.03675374388694763,135.44905693359374,137.7380572265625,0.033874738961458206,0.03508294001221657,7.188777745564779,7.145532550048828
54,0.01572873257100582,0.008284008130431175,0.008424781262874603,0.034480806440114975,135.23366284179687,137.520675,0.033778488636016846,0.03497552126646042,7.217029131062826,7.034868145751953
55,0.015023584477603436,0.0069528245367109776,0.009145885705947876,0.0359269417822361,135.07900180664063,137.14443681640626,0.033719874918460846,0.03472588211297989,7.2176205251057945,7.297833270263672
56,0.016201341524720192,0.007710072211921215,0.008840160444378853,0.03259310871362686,134.98509474283856,137.4734515625,0.03368547186255455,0.0348590612411499,7.226910548909506,7.2673335388183595
57,0.015634573996067047,0.006417272612452507,0.008440535515546799,0.03042503073811531,135.05929345703126,137.07586220703126,0.03371080756187439,0.03474472463130951,7.232299159749349,7.179581915283203
58,0.01517109852284193,0.008036172017455101,0.007796864490956068,0.030879179015755653,134.813045703125,137.17881259765625,0.03359685093164444,0.03485005348920822,7.258247426350912,7.069693695068359
59,0.015361019410192966,0.007075765635818243,0.008493977598845959,0.032234419137239456,134.60285559895834,136.79600263671875,0.033523205667734146,0.034613993018865585,7.240652035522461,7.187458624267578
60,0.015135081484913826,0.007463868707418442,0.008108213543891907,0.03255307674407959,134.59810787760418,136.88935966796876,0.03349602594971657,0.034614644944667816,7.255062129720052,7.279878894042969
61,0.015395442955195904,0.006651267874985933,0.008550761267542839,0.03155043348670006,134.56190561523437,136.8244294921875,0.03348924219608307,0.03459278494119644,7.251736747233073,7.236120257568359
62,0.015135620720684528,0.007264495361596346,0.008202957920730114,0.032689131796360016,134.4621599283854,137.2831095703125,0.033447299152612686,0.03477994725108147,7.257230123901367,7.33156171875
63,0.015303640626370907,0.007262114901095629,0.008453951217234135,0.034409403800964355,134.4580712565104,136.746242578125,0.03344173729419708,0.03448641672730446,7.268268876139323,7.388728674316407
64,0.01567920669913292,0.006640187930315733,0.009273553267121315,0.030810289084911346,134.45305076497397,137.163997265625,0.033429451286792755,0.03474787250161171,7.279548345947266,7.183185919189453
65,0.01571715623140335,0.007410457823425531,0.00910924095660448,0.03307601809501648,134.63807166341147,137.00008251953125,0.03351427614688873,0.03471929207444191,7.270392579142253,7.1485455749511715
66,0.015315494500100613,0.0074281408451497555,0.008755815215408802,0.030927743762731552,134.2780524576823,136.8953240234375,0.03336625546216965,0.03464500978589058,7.266204259236654,7.259798541259766
67,0.015463595278561115,0.006290921010077,0.00880014430731535,0.03584352880716324,134.44038994140624,136.96691962890625,0.03343505412340164,0.03461868315935135,7.288745903523763,7.312197058105469
68,0.016046226024627686,0.009631438180804253,0.009517211467027664,0.03706545755267143,134.36679778645833,137.443271875,0.033387690782547,0.034946076571941376,7.2915739217122395,7.069151654052734
69,0.01610659994184971,0.007307613268494606,0.01133094821125269,0.03317691758275032,134.50534375,136.6903974609375,0.033440977334976196,0.03453485667705536,7.298442552693685,7.237184350585937
70,0.014728860929608345,0.007896915078163147,0.011180815286934376,0.03135063126683235,134.20280564778645,136.77156806640625,0.0333210714161396,0.03458169475197792,7.294220119222005,7.23909048461914
71,0.015431113541126251,0.007687113247811794,0.009981255978345871,0.033213503658771515,134.09140904947915,136.5059841796875,0.033272504806518555,0.03446077182888985,7.312040183512369,7.199026477050781
72,0.01576506718993187,0.0071176690980792046,0.00925313401967287,0.033836040645837784,134.03378662109375,136.735830859375,0.03323786333203316,0.03451463207602501,7.32875716044108,7.260615307617187
73,0.015225311741232872,0.007851365022361279,0.00863590557128191,0.030754148960113525,133.9526924967448,137.20593515625,0.033199816942214966,0.03477463126182556,7.325699672444661,7.269314105224609
74,0.019167806953191757,0.00891792494803667,0.012315729632973671,0.037966545671224594,134.8767653483073,137.307687109375,0.03358282893896103,0.03472566232085228,7.331734033203125,7.326453961181641
75,0.01706155389547348,0.00786589179188013,0.010915632359683514,0.03482300415635109,134.26522823893228,136.769448828125,0.033315956592559814,0.03449741378426552,7.328304821777344,7.330511975097656
76,0.015918660908937454,0.007423035334795713,0.011877229437232018,0.03615591675043106,134.03424879557292,136.1342935546875,0.033222537487745285,0.03421415388584137,7.336145253499349,7.3207547546386715
77,0.01676902361214161,0.007147347554564476,0.012415684759616852,0.04311283677816391,133.99017205403646,136.741730078125,0.03320803865790367,0.03454598784446716,7.329286731974284,7.24926195678711
78,0.015774164348840714,0.007483767811208963,0.010272393003106117,0.036938540637493134,133.97547249348958,136.81855361328124,0.03319692984223366,0.03454987704753876,7.357696111043294,7.23790444946289
79,0.016093477606773376,0.007250098045915365,0.011671047657728195,0.04083452746272087,133.74969770507812,136.5086970703125,0.03309691697359085,0.03440282121300697,7.354142606608073,7.21580551147461
80,0.01587970182299614,0.00723756430670619,0.010640601627528667,0.03667255863547325,133.68467076822915,136.561301953125,0.033068038523197174,0.03440272435545921,7.357694861857096,7.289325018310547
81,0.01717076078057289,0.009870560839772224,0.012659485451877117,0.037219107151031494,133.6379615559896,137.316566796875,0.033047184348106384,0.03481173515319824,7.3694438568115235,7.220823016357422
82,0.016874874010682106,0.0065993028692901134,0.011283112689852715,0.03710529953241348,133.9022732096354,136.8595892578125,0.033154189586639404,0.03451668098568916,7.353532862345378,7.373851037597656
83,0.016284937039017677,0.007878473028540611,0.01110061351209879,0.03634984418749809,133.76302171223958,136.8058529296875,0.033101245760917664,0.03446601703763008,7.3531990844726565,7.388027990722656
84,0.01627393811941147,0.007515300530940294,0.011305563151836395,0.03648972138762474,133.76081725260417,136.5118388671875,0.03308781236410141,0.03442254662513733,7.370469158935546,7.222522973632812
85,0.01579809933900833,0.0059334407560527325,0.009279756806790829,0.034639958292245865,133.50854485677084,136.86623232421874,0.03298706188797951,0.034515317529439926,7.369428425089518,7.327777868652344
86,0.015743564814329147,0.00732393516227603,0.01020415872335434,0.03664908558130264,133.4663708984375,136.4600037109375,0.032964061945676804,0.03428320959210396,7.39037341410319,7.494128393554687
87,0.01618407480418682,0.0080534927546978,0.011134881526231766,0.03655464947223663,133.2379827799479,136.342920703125,0.032859452068805695,0.03433864191174507,7.401161874389649,7.253362530517578
88,0.01614125818014145,0.006484335754066706,0.012004182673990726,0.04091589152812958,133.4163919921875,136.21743095703124,0.03292834758758545,0.034309834241867065,7.405777884928385,7.289808575439453
89,0.01574433408677578,0.007693561725318432,0.010468961670994759,0.03733691945672035,133.2163200846354,136.38195390625,0.032861966639757156,0.034323133528232574,7.387670666503906,7.315346441650391
90,0.01555260457098484,0.010278279893100262,0.011913123540580273,0.03622616454958916,133.32171246744792,137.18255654296874,0.03289789333939552,0.03471314162015915,7.387579308064779,7.30703798828125
91,0.01604737527668476,0.006649372633546591,0.01168910227715969,0.03591584041714668,133.3841831217448,136.5055611328125,0.03292357549071312,0.034394487738609314,7.394884252929687,7.239305499267578
92,0.01538511086255312,0.006698229815810919,0.011447656899690628,0.04033780097961426,133.31308004557292,136.29276015625,0.032884079962968826,0.034286756068468094,7.39568703511556,7.324943524169922
93,0.015366347506642342,0.007131817284971476,0.012123710475862026,0.04160555079579353,133.36459313151042,136.72920595703124,0.032902978360652924,0.03440738841891289,7.412990345255534,7.427886840820313
94,0.014784376136958599,0.0072186412289738655,0.010823875665664673,0.040815338492393494,133.26542055664063,136.25056337890624,0.03286401927471161,0.03427964076399803,7.409249692789714,7.340792047119141
95,0.01475078146904707,0.0067438106052577496,0.009889540262520313,0.040779177099466324,133.31876455078125,136.180391796875,0.03288209065794945,0.0342428982257843,7.407878112792969,7.339273986816406
96,0.015581870451569557,0.007393296342343092,0.00951240211725235,0.04051266610622406,133.3026326171875,136.55254560546874,0.032878752797842026,0.03433388099074364,7.419855981445313,7.377122692871094
97,0.015399518422782421,0.0054384684190154076,0.010623853653669357,0.04359063878655434,133.15188321940104,136.54020615234376,0.03281444311141968,0.03432246297597885,7.418723379516601,7.473856384277344
98,0.014882747083902359,0.006404567509889603,0.010154791176319122,0.03741111606359482,133.13925787760417,136.26472216796876,0.03280971571803093,0.0342198982834816,7.427062952677409,7.406653869628906
